Label=Normal
network[son<-parent]=
557<-557: 0.04020100502512563
212<-557: 0.02512562814070352
212<-212: 0.005025125628140704
158<-212: 0.020100502512562814
557<-158: 0.020100502512562814
535<-212: 0.005025125628140704
535<-535: 0.1306532663316583

nodeInfo=(Event,position embedding)
212: 212,28
557: 557,29
158: 158,36
535: 535,1


Sequence Order: 557 557 212 212 158 557 212 158 557 557 212 158 557 212 158 557 557 557 557 557 557 557 212 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535
