Label=Normal
network[son<-parent]=
161<-161: 0.04020100502512563
18<-161: 0.005025125628140704
18<-18: 0.07537688442211055
456<-18: 0.005025125628140704
144<-456: 0.005025125628140704
354<-144: 0.005025125628140704
235<-354: 0.005025125628140704
235<-235: 0.09547738693467336
532<-235: 0.005025125628140704
235<-532: 0.005025125628140704

nodeInfo=(Event,position embedding)
161: 161,42
354: 354,23
456: 456,25
235: 235,1
144: 144,24
18: 18,26
532: 532,6


Sequence Order: 161 161 161 161 161 161 161 161 161 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 456 144 354 235 235 235 235 235 235 235 235 235 235 235 235 235 235 235 235 532 235 235 235 235 235
