Label=Normal
network[son<-parent]=
523<-523: 0.12060301507537688
158<-523: 0.005025125628140704
158<-158: 0.01507537688442211
557<-158: 0.005025125628140704
557<-557: 0.05025125628140704
212<-557: 0.020100502512562814
557<-212: 0.01507537688442211
158<-212: 0.005025125628140704
570<-158: 0.005025125628140704
557<-570: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,26
557: 557,1
212: 212,5
570: 570,3
158: 158,4


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 158 158 158 158 557 557 557 557 557 212 557 557 557 212 557 557 557 212 557 557 212 158 570 557 557
