Label=Normal
network[son<-parent]=
265<-462: 0.07537688442211055
546<-265: 0.07035175879396985
462<-546: 0.07035175879396985
201<-265: 0.005025125628140704
201<-201: 0.005025125628140704
439<-201: 0.005025125628140704
546<-439: 0.005025125628140704
315<-546: 0.005025125628140704
315<-315: 0.005025125628140704

nodeInfo=(Event,position embedding)
546: 546,3
265: 265,7
201: 201,5
462: 462,8
439: 439,4
315: 315,1


Sequence Order: 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 201 201 439 546 315 315
