Label=Normal
network[son<-parent]=
557<-557: 0.11557788944723618
212<-557: 0.01507537688442211
557<-212: 0.01507537688442211
158<-557: 0.01507537688442211
557<-158: 0.020100502512562814
570<-212: 0.005025125628140704
570<-570: 0.01507537688442211
158<-570: 0.010050251256281407
158<-158: 0.020100502512562814
570<-557: 0.005025125628140704
570<-158: 0.005025125628140704
212<-570: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,4
212: 212,3
557: 557,1
158: 158,6


Sequence Order: 557 557 212 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 158 557 557 557 557 557 557 557 557 212 570 570 158 158 158 557 570 570 158 158 158 557 158 557 158 570 570 212 557 557
