Label=Normal
network[son<-parent]=
464<-464: 0.12562814070351758
158<-464: 0.005025125628140704
570<-158: 0.020100502512562814
557<-570: 0.005025125628140704
212<-557: 0.005025125628140704
570<-212: 0.010050251256281407
144<-570: 0.020100502512562814
158<-144: 0.005025125628140704
212<-144: 0.01507537688442211
158<-212: 0.005025125628140704
144<-144: 0.02512562814070352
158<-570: 0.005025125628140704

nodeInfo=(Event,position embedding)
557: 557,22
464: 464,25
144: 144,2
212: 212,1
570: 570,7
158: 158,8


Sequence Order: 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 464 158 570 557 212 570 144 158 570 144 212 158 570 144 144 212 570 158 570 144 144 144 144 144 212
