Label=Normal
network[son<-parent]=
212<-557: 0.05025125628140704
557<-212: 0.04020100502512563
557<-557: 0.08542713567839195
212<-212: 0.04020100502512563
333<-557: 0.005025125628140704
557<-333: 0.005025125628140704
158<-212: 0.005025125628140704
557<-158: 0.005025125628140704
1<-212: 0.005025125628140704
1<-1: 0.005025125628140704

nodeInfo=(Event,position embedding)
1: 1,1
333: 333,33
557: 557,4
212: 212,3
158: 158,5


Sequence Order: 557 212 557 557 557 557 557 212 212 212 212 212 557 557 557 557 557 333 557 557 557 557 212 212 557 212 557 557 212 212 212 557 212 557 557 557 557 557 557 212 212 557 212 557 212 158 557 212 1 1
