Label=Anomalous
network[son<-parent]=
333<-333: 0.035175879396984924
557<-333: 0.005025125628140704
557<-557: 0.005025125628140704
212<-557: 0.005025125628140704
333<-212: 0.010050251256281407
212<-333: 0.005025125628140704
212<-212: 0.005025125628140704
517<-333: 0.005025125628140704
517<-517: 0.01507537688442211
175<-517: 0.005025125628140704
167<-175: 0.005025125628140704
167<-167: 0.1457286432160804

nodeInfo=(Event,position embedding)
517: 517,32
167: 167,1
557: 557,47
333: 333,36
175: 175,31
212: 212,42


Sequence Order: 333 333 557 557 212 333 333 212 212 333 333 333 333 333 333 517 517 517 517 175 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167 167
