Label=Normal
network[son<-parent]=
523<-523: 0.04020100502512563
158<-523: 0.005025125628140704
158<-158: 0.03015075376884422
517<-158: 0.005025125628140704
158<-517: 0.005025125628140704
570<-158: 0.005025125628140704
158<-570: 0.005025125628140704
557<-158: 0.005025125628140704
557<-557: 0.08542713567839195
212<-557: 0.020100502512562814
212<-212: 0.020100502512562814
557<-212: 0.020100502512562814

nodeInfo=(Event,position embedding)
517: 517,37
523: 523,42
557: 557,1
212: 212,9
570: 570,34
158: 158,31


Sequence Order: 523 523 523 523 523 523 523 523 523 158 158 158 158 517 158 158 570 158 158 158 557 557 557 557 557 557 557 557 557 212 212 212 557 212 212 557 212 212 557 557 557 212 557 557 557 557 557 557 557 557
