Label=Normal
network[son<-parent]=
557<-557: 0.1457286432160804
158<-557: 0.005025125628140704
158<-158: 0.04020100502512563
557<-158: 0.010050251256281407
212<-557: 0.005025125628140704
212<-212: 0.020100502512562814
158<-212: 0.005025125628140704
517<-158: 0.005025125628140704
517<-517: 0.005025125628140704
158<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,4
212: 212,11
557: 557,1
158: 158,3


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 158 158 158 158 158 557 557 557 557 557 212 212 212 212 212 158 158 158 158 158 517 517 158 557 557
