Label=Normal
network[son<-parent]=
158<-158: 0.08040201005025126
557<-158: 0.04522613065326633
557<-557: 0.01507537688442211
158<-557: 0.05025125628140704
517<-158: 0.005025125628140704
517<-517: 0.035175879396984924
158<-517: 0.005025125628140704
333<-158: 0.005025125628140704
557<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,19
333: 333,15
557: 557,6
158: 158,1


Sequence Order: 158 158 158 557 557 158 158 557 158 557 158 158 158 158 557 158 557 557 158 158 557 158 557 158 517 517 517 517 517 517 517 517 158 158 158 333 557 158 557 158 158 158 158 557 557 158 158 158 158 158
