Label=Normal
network[son<-parent]=
557<-557: 0.1658291457286432
212<-557: 0.01507537688442211
557<-212: 0.010050251256281407
120<-212: 0.005025125628140704
120<-120: 0.04020100502512563
158<-120: 0.005025125628140704
120<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
120: 120,1
212: 212,12
557: 557,13
158: 158,6


Sequence Order: 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 212 120 120 120 120 120 158 120 120 120 120 120
