Label=Anomalous
network[son<-parent]=
293<-293: 0.16080402010050251
456<-293: 0.010050251256281407
354<-456: 0.010050251256281407
293<-354: 0.005025125628140704
307<-354: 0.005025125628140704
579<-307: 0.010050251256281407
579<-579: 0.005025125628140704
307<-579: 0.010050251256281407
307<-307: 0.020100502512562814
293<-307: 0.005025125628140704
307<-293: 0.005025125628140704

nodeInfo=(Event,position embedding)
354: 354,13
579: 579,6
293: 293,3
456: 456,14
307: 307,1


Sequence Order: 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 293 456 354 293 456 354 307 579 579 307 307 307 579 307 307 293 307 307
