Label=Normal
network[son<-parent]=
263<-123: 0.010050251256281407
431<-263: 0.005025125628140704
74<-431: 0.005025125628140704
123<-74: 0.005025125628140704
546<-263: 0.005025125628140704
462<-546: 0.07537688442211055
265<-462: 0.07035175879396985
546<-265: 0.07035175879396985

nodeInfo=(Event,position embedding)
546: 546,2
263: 263,45
265: 265,3
74: 74,47
462: 462,1
431: 431,48
123: 123,46


Sequence Order: 123 263 431 74 123 263 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462
