Label=Normal
network[son<-parent]=
557<-557: 0.11055276381909548
96<-557: 0.005025125628140704
575<-96: 0.005025125628140704
358<-575: 0.04522613065326633
358<-358: 0.035175879396984924
575<-358: 0.04020100502512563
575<-575: 0.005025125628140704

nodeInfo=(Event,position embedding)
96: 96,27
557: 557,28
358: 358,1
575: 575,2


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 96 575 358 358 358 358 358 575 358 358 358 575 358 575 358 575 358 358 575 358 575 358 575 575 358 575 358
