Label=Normal
network[son<-parent]=
557<-557: 0.16080402010050251
333<-557: 0.005025125628140704
411<-333: 0.005025125628140704
557<-411: 0.005025125628140704
158<-557: 0.010050251256281407
557<-158: 0.010050251256281407
212<-557: 0.02512562814070352
557<-212: 0.02512562814070352

nodeInfo=(Event,position embedding)
333: 333,39
557: 557,1
212: 212,2
411: 411,38
158: 158,31


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 333 411 557 557 557 158 557 557 158 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 212 557 212 557 212 557 212 557
