Label=Normal
network[son<-parent]=
523<-523: 0.1306532663316583
158<-523: 0.005025125628140704
158<-158: 0.020100502512562814
570<-158: 0.005025125628140704
158<-570: 0.005025125628140704
557<-158: 0.005025125628140704
557<-557: 0.035175879396984924
212<-557: 0.01507537688442211
557<-212: 0.01507537688442211
212<-212: 0.010050251256281407

nodeInfo=(Event,position embedding)
523: 523,24
557: 557,1
212: 212,2
570: 570,19
158: 158,17


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 158 158 158 158 570 158 158 557 557 557 557 557 557 212 557 212 212 212 557 557 557 212 557
