Label=Normal
network[son<-parent]=
64<-64: 0.06532663316582915
292<-64: 0.05527638190954774
456<-292: 0.005025125628140704
292<-456: 0.005025125628140704
292<-292: 0.04020100502512563
64<-292: 0.05527638190954774
557<-292: 0.010050251256281407
292<-557: 0.010050251256281407

nodeInfo=(Event,position embedding)
64: 64,1
292: 292,3
557: 557,4
456: 456,46


Sequence Order: 64 64 64 292 456 292 292 64 64 292 292 64 292 292 64 64 292 292 64 64 64 64 292 64 64 292 292 557 292 64 64 64 292 64 292 64 64 292 292 64 292 64 64 292 292 292 557 292 64 64
