Label=Normal
network[son<-parent]=
158<-158: 0.1507537688442211
411<-158: 0.005025125628140704
333<-411: 0.005025125628140704
411<-333: 0.005025125628140704
158<-411: 0.005025125628140704
557<-158: 0.005025125628140704
557<-557: 0.07035175879396985

nodeInfo=(Event,position embedding)
557: 557,1
411: 411,17
333: 333,18
158: 158,16


Sequence Order: 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 411 333 411 158 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
