Label=Normal
network[son<-parent]=
352<-352: 0.035175879396984924
158<-352: 0.005025125628140704
557<-158: 0.005025125628140704
535<-557: 0.010050251256281407
158<-535: 0.005025125628140704
333<-158: 0.005025125628140704
557<-333: 0.005025125628140704
535<-535: 0.17587939698492464

nodeInfo=(Event,position embedding)
352: 352,43
333: 333,38
557: 557,37
535: 535,1
158: 158,39


Sequence Order: 352 352 352 352 352 352 352 352 158 557 535 158 333 557 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535 535
