Label=Normal
network[son<-parent]=
245<-245: 0.1658291457286432
19<-245: 0.005025125628140704
570<-19: 0.005025125628140704
158<-570: 0.010050251256281407
570<-158: 0.005025125628140704
557<-570: 0.005025125628140704
144<-557: 0.005025125628140704
144<-144: 0.010050251256281407
570<-144: 0.010050251256281407
144<-570: 0.005025125628140704
570<-570: 0.005025125628140704
158<-158: 0.01507537688442211

nodeInfo=(Event,position embedding)
557: 557,12
144: 144,7
19: 19,16
245: 245,17
570: 570,5
158: 158,1


Sequence Order: 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 245 19 570 158 570 557 144 144 144 570 144 570 570 158 158 158 158
