Label=Normal
network[son<-parent]=
557<-557: 0.19597989949748743
212<-557: 0.005025125628140704
557<-212: 0.005025125628140704
279<-557: 0.005025125628140704
557<-279: 0.005025125628140704
333<-557: 0.010050251256281407
333<-333: 0.010050251256281407
557<-333: 0.010050251256281407

nodeInfo=(Event,position embedding)
333: 333,3
212: 212,41
557: 557,1
279: 279,35


Sequence Order: 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 279 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 333 333 557 557 557 557 557 557 557 557 333 333 557 557
