Label=Normal
network[son<-parent]=
546<-265: 0.07035175879396985
462<-546: 0.07537688442211055
265<-462: 0.07537688442211055
269<-265: 0.010050251256281407
269<-269: 0.005025125628140704
546<-269: 0.010050251256281407

nodeInfo=(Event,position embedding)
265: 265,2
546: 546,1
269: 269,11
462: 462,3


Sequence Order: 265 546 462 265 269 269 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 269 546 462 265 546 462 265 546 462 265 546
