Label=Normal
network[son<-parent]=
464<-158: 0.010050251256281407
464<-464: 0.12060301507537688
158<-464: 0.005025125628140704
557<-464: 0.04020100502512563
464<-557: 0.04020100502512563
212<-464: 0.01507537688442211
464<-212: 0.01507537688442211

nodeInfo=(Event,position embedding)
464: 464,1
212: 212,12
557: 557,15
158: 158,47


Sequence Order: 158 464 464 158 464 464 464 557 464 557 464 557 464 464 464 464 212 464 212 464 557 464 464 464 557 464 464 557 464 464 464 557 464 464 464 557 464 464 212 464 464 464 464 464 464 464 464 464 464 464
