Label=Normal
network[son<-parent]=
557<-557: 0.16080402010050251
212<-557: 0.010050251256281407
570<-212: 0.010050251256281407
158<-570: 0.01507537688442211
557<-158: 0.005025125628140704
570<-570: 0.005025125628140704
333<-158: 0.010050251256281407
570<-333: 0.005025125628140704
158<-158: 0.010050251256281407
557<-333: 0.005025125628140704
158<-557: 0.005025125628140704
517<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,1
333: 333,5
557: 557,3
212: 212,14
570: 570,9
158: 158,2


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 570 158 557 212 570 570 158 333 570 158 158 158 333 557 557 158 517
