Label=Normal
network[son<-parent]=
546<-265: 0.06532663316582915
462<-546: 0.06030150753768844
265<-462: 0.07035175879396985
546<-546: 0.020100502512562814
462<-265: 0.010050251256281407
462<-462: 0.010050251256281407
265<-265: 0.010050251256281407

nodeInfo=(Event,position embedding)
265: 265,2
546: 546,1
462: 462,3


Sequence Order: 265 546 462 265 546 462 265 546 462 265 546 546 462 265 462 265 546 546 462 462 265 265 546 462 265 546 462 265 546 462 265 546 546 462 462 265 265 546 462 265 546 546 462 265 462 265 546 462 265 546
