Label=Normal
network[son<-parent]=
517<-517: 0.07537688442211055
333<-517: 0.035175879396984924
517<-333: 0.03015075376884422
212<-333: 0.010050251256281407
212<-212: 0.005025125628140704
557<-212: 0.010050251256281407
557<-557: 0.005025125628140704
333<-557: 0.010050251256281407
333<-333: 0.06532663316582915

nodeInfo=(Event,position embedding)
557: 557,38
212: 212,39
333: 333,1
517: 517,4


Sequence Order: 517 517 333 517 333 212 212 557 557 333 333 212 557 333 333 333 333 333 333 333 333 333 517 517 517 333 517 517 333 333 517 517 517 517 517 517 517 517 517 333 333 517 517 517 517 333 517 333 333 333
