Label=Normal
network[son<-parent]=
158<-158: 0.05527638190954774
3<-158: 0.005025125628140704
158<-3: 0.005025125628140704
557<-158: 0.005025125628140704
557<-557: 0.16080402010050251
333<-557: 0.005025125628140704
39<-333: 0.005025125628140704
557<-39: 0.005025125628140704

nodeInfo=(Event,position embedding)
3: 3,43
39: 39,23
333: 333,24
557: 557,1
158: 158,37


Sequence Order: 158 158 158 158 158 158 158 3 158 158 158 158 158 158 557 557 557 557 557 557 557 557 557 557 557 557 333 39 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557
