Label=Normal
network[son<-parent]=
575<-575: 0.07035175879396985
276<-575: 0.005025125628140704
358<-276: 0.005025125628140704
575<-358: 0.06030150753768844
358<-575: 0.06030150753768844
358<-358: 0.04522613065326633

nodeInfo=(Event,position embedding)
276: 276,46
358: 358,1
575: 575,4


Sequence Order: 575 575 575 575 276 358 575 358 358 575 575 358 358 358 358 358 358 575 358 575 575 575 575 575 575 575 575 358 575 575 358 358 575 575 575 358 575 358 575 358 575 358 575 358 575 358 575 358 358 358
