Label=Normal
network[son<-parent]=
557<-557: 0.11055276381909548
212<-557: 0.05025125628140704
557<-212: 0.04522613065326633
212<-212: 0.010050251256281407
333<-557: 0.010050251256281407
333<-333: 0.010050251256281407
557<-333: 0.010050251256281407

nodeInfo=(Event,position embedding)
333: 333,14
212: 212,1
557: 557,2


Sequence Order: 557 557 557 557 557 557 557 557 557 557 212 557 212 212 212 557 212 557 557 212 557 557 557 557 212 557 212 557 212 557 557 333 333 557 557 333 333 557 557 212 557 557 557 212 557 557 557 557 557 212
