Label=Normal
network[son<-parent]=
158<-158: 0.02512562814070352
557<-158: 0.05025125628140704
158<-557: 0.05025125628140704
557<-557: 0.09547738693467336
517<-158: 0.005025125628140704
517<-517: 0.01507537688442211
158<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,24
557: 557,2
158: 158,1


Sequence Order: 158 158 557 158 557 158 158 158 557 557 557 557 557 557 158 557 557 557 557 557 557 557 158 517 517 517 517 158 557 557 158 557 557 158 557 557 557 557 158 158 158 557 557 557 557 158 557 158 557 158
