Label=Normal
network[son<-parent]=
557<-557: 0.10050251256281408
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704
212<-557: 0.05527638190954774
557<-212: 0.05527638190954774
212<-212: 0.02512562814070352

nodeInfo=(Event,position embedding)
517: 517,45
212: 212,2
557: 557,1


Sequence Order: 557 557 557 557 557 517 557 557 557 557 557 557 557 212 557 557 557 557 212 557 557 212 557 212 212 212 212 557 212 557 557 557 557 212 557 557 212 557 557 212 212 557 212 212 557 557 212 557 212 557
