Label=Normal
network[son<-parent]=
557<-557: 0.09547738693467336
212<-557: 0.010050251256281407
158<-212: 0.005025125628140704
158<-158: 0.07537688442211055
570<-158: 0.005025125628140704
570<-570: 0.005025125628140704
158<-570: 0.005025125628140704
557<-158: 0.020100502512562814
158<-557: 0.020100502512562814
557<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,25
212: 212,4
557: 557,2
158: 158,1


Sequence Order: 557 557 557 557 557 557 557 557 557 212 158 158 158 158 158 158 158 158 158 158 158 158 158 158 570 570 158 158 158 557 557 557 158 557 158 557 557 557 557 557 557 557 158 557 557 557 212 557 557 158
