Label=Normal
network[son<-parent]=
557<-517: 0.005025125628140704
557<-557: 0.19095477386934673
212<-557: 0.020100502512562814
557<-212: 0.010050251256281407
158<-212: 0.010050251256281407
557<-158: 0.010050251256281407

nodeInfo=(Event,position embedding)
557: 557,1
212: 212,4
517: 517,50
158: 158,3


Sequence Order: 517 557 557 212 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 158 557 557 557 557 557 557 557 557 557 557 557 212 158 557 557
