Label=Normal
network[son<-parent]=
158<-158: 0.19597989949748743
517<-158: 0.005025125628140704
158<-517: 0.005025125628140704
90<-158: 0.005025125628140704
158<-90: 0.005025125628140704
333<-158: 0.005025125628140704
158<-333: 0.005025125628140704
75<-158: 0.010050251256281407
158<-75: 0.010050251256281407

nodeInfo=(Event,position embedding)
517: 517,46
75: 75,7
333: 333,26
90: 90,39
158: 158,1


Sequence Order: 158 158 158 158 517 158 158 158 158 158 158 90 158 158 158 158 158 158 158 158 158 158 158 158 333 158 158 158 158 158 158 158 158 158 158 158 158 158 75 158 158 158 158 75 158 158 158 158 158 158
