Label=Normal
network[son<-parent]=
557<-517: 0.005025125628140704
212<-557: 0.04020100502512563
212<-212: 0.03015075376884422
158<-212: 0.01507537688442211
158<-158: 0.05025125628140704
557<-158: 0.01507537688442211
557<-557: 0.07035175879396985
557<-212: 0.020100502512562814

nodeInfo=(Event,position embedding)
557: 557,2
212: 212,1
517: 517,50
158: 158,21


Sequence Order: 517 557 212 212 158 158 158 158 158 557 557 557 557 557 212 212 212 212 212 158 557 557 212 158 158 158 158 158 158 158 557 557 557 557 557 557 557 212 557 557 212 212 557 557 212 557 212 557 557 212
