Label=Normal
network[son<-parent]=
557<-557: 0.19095477386934673
517<-557: 0.005025125628140704
212<-517: 0.005025125628140704
212<-212: 0.010050251256281407
557<-212: 0.020100502512562814
212<-557: 0.01507537688442211

nodeInfo=(Event,position embedding)
517: 517,44
212: 212,8
557: 557,1


Sequence Order: 557 557 557 557 557 557 517 212 212 557 557 557 557 557 557 557 557 557 212 557 557 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 212 557 557 557 557 557 557 557
