Label=Normal
network[son<-parent]=
235<-235: 0.020100502512562814
352<-235: 0.005025125628140704
352<-352: 0.09045226130653267
333<-352: 0.005025125628140704
333<-333: 0.07537688442211055
517<-333: 0.005025125628140704
517<-517: 0.035175879396984924
333<-517: 0.005025125628140704
352<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
352: 352,1
517: 517,21
235: 235,46
333: 333,15


Sequence Order: 235 235 235 235 235 352 352 352 352 352 352 333 333 333 333 333 333 333 333 333 333 333 517 517 517 517 517 517 517 517 333 333 333 333 333 333 352 352 352 352 352 352 352 352 352 352 352 352 352 352
