Label=Normal
network[son<-parent]=
557<-557: 0.20603015075376885
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704
212<-557: 0.010050251256281407
557<-212: 0.010050251256281407
158<-557: 0.005025125628140704
557<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,46
212: 212,12
557: 557,1
158: 158,6


Sequence Order: 557 557 557 557 517 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 158 557 557 557 557 557
