Label=Normal
network[son<-parent]=
212<-212: 0.010050251256281407
557<-212: 0.03015075376884422
212<-557: 0.03015075376884422
158<-212: 0.005025125628140704
158<-158: 0.03015075376884422
557<-158: 0.005025125628140704
557<-557: 0.135678391959799

nodeInfo=(Event,position embedding)
212: 212,8
557: 557,1
158: 158,40


Sequence Order: 212 212 557 212 158 158 158 158 158 158 158 557 557 557 557 557 557 557 212 557 212 557 557 212 212 557 557 557 557 557 557 557 557 557 557 557 557 557 557 212 557 557 212 557 557 557 557 557 557 557
