Label=Normal
network[son<-parent]=
557<-557: 0.18090452261306533
354<-557: 0.01507537688442211
527<-354: 0.005025125628140704
579<-527: 0.005025125628140704
307<-579: 0.005025125628140704
557<-307: 0.020100502512562814
307<-354: 0.010050251256281407
307<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
354: 354,33
579: 579,43
557: 557,1
527: 527,44
307: 307,3


Sequence Order: 557 557 557 557 557 354 527 579 307 557 354 307 557 557 557 557 557 354 307 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 307 557 557
