Label=Normal
network[son<-parent]=
575<-96: 0.03015075376884422
96<-575: 0.020100502512562814
569<-575: 0.020100502512562814
96<-569: 0.005025125628140704
358<-575: 0.05025125628140704
575<-358: 0.06532663316582915
358<-569: 0.005025125628140704
569<-569: 0.005025125628140704
270<-569: 0.020100502512562814
358<-270: 0.010050251256281407
569<-270: 0.010050251256281407
270<-270: 0.005025125628140704

nodeInfo=(Event,position embedding)
96: 96,39
358: 358,2
270: 270,5
569: 569,7
575: 575,1


Sequence Order: 96 575 96 575 569 96 575 96 575 96 575 96 575 358 575 569 358 575 358 575 358 575 358 575 358 575 358 575 569 569 270 358 575 358 575 358 575 358 575 569 270 569 270 569 270 270 358 575 358 575
