Label=Normal
network[son<-parent]=
557<-557: 0.11055276381909548
212<-557: 0.05025125628140704
557<-212: 0.04522613065326633
517<-212: 0.005025125628140704
517<-517: 0.005025125628140704
557<-517: 0.005025125628140704
212<-212: 0.010050251256281407
333<-557: 0.005025125628140704
333<-333: 0.005025125628140704
557<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,29
333: 333,18
212: 212,2
557: 557,1


Sequence Order: 557 557 557 557 212 557 557 212 557 212 557 557 557 557 557 557 557 557 557 212 517 517 557 212 557 557 212 212 557 557 557 333 333 557 557 212 557 557 212 557 557 557 557 557 212 212 557 557 212 557
