Label=Normal
network[son<-parent]=
557<-557: 0.15577889447236182
354<-557: 0.02512562814070352
557<-354: 0.02512562814070352
456<-557: 0.01507537688442211
557<-456: 0.01507537688442211
354<-354: 0.005025125628140704
456<-456: 0.005025125628140704

nodeInfo=(Event,position embedding)
456: 456,11
354: 354,4
557: 557,1


Sequence Order: 557 557 557 557 557 557 557 557 354 557 557 354 557 557 354 557 557 557 557 557 557 456 557 557 557 557 557 354 354 557 557 456 456 557 557 557 557 557 557 456 557 557 557 557 557 557 354 557 557 557
