Label=Normal
network[son<-parent]=
557<-557: 0.16080402010050251
212<-557: 0.035175879396984924
557<-212: 0.035175879396984924
212<-212: 0.005025125628140704
517<-557: 0.005025125628140704
557<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,20
212: 212,9
557: 557,1


Sequence Order: 557 557 212 557 557 557 557 557 212 557 557 557 212 212 557 557 557 557 557 557 557 557 557 557 212 557 212 557 212 557 517 557 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 557 557 557
