Label=Normal
network[son<-parent]=
212<-557: 0.06030150753768844
557<-212: 0.06532663316582915
557<-557: 0.09547738693467336
52<-557: 0.005025125628140704
212<-52: 0.005025125628140704
212<-212: 0.005025125628140704
517<-557: 0.005025125628140704
212<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,22
212: 212,1
557: 557,2
52: 52,37


Sequence Order: 557 212 557 557 212 557 557 557 212 557 557 212 557 52 212 557 557 557 212 557 557 557 557 557 212 212 557 557 517 212 557 557 557 557 212 557 212 557 212 557 212 557 212 557 557 557 557 557 557 212
