Label=Normal
network[son<-parent]=
158<-158: 0.18592964824120603
411<-158: 0.005025125628140704
158<-411: 0.005025125628140704
333<-158: 0.010050251256281407
158<-333: 0.010050251256281407
570<-158: 0.005025125628140704
158<-570: 0.005025125628140704
557<-158: 0.010050251256281407
158<-557: 0.010050251256281407

nodeInfo=(Event,position embedding)
557: 557,7
333: 333,3
570: 570,17
411: 411,42
158: 158,1


Sequence Order: 158 158 158 158 158 158 158 158 411 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 158 333 158 570 158 158 158 158 158 158 158 557 158 557 158 158 158 333 158 158
