Label=Normal
network[son<-parent]=
557<-557: 0.03015075376884422
523<-557: 0.07035175879396985
523<-523: 0.06532663316582915
557<-523: 0.07035175879396985
212<-523: 0.005025125628140704
523<-212: 0.005025125628140704

nodeInfo=(Event,position embedding)
523: 523,2
212: 212,23
557: 557,1


Sequence Order: 557 557 523 523 523 523 523 523 523 557 523 557 523 557 557 523 523 523 523 557 523 557 557 523 557 557 523 212 523 557 523 557 523 523 523 557 523 557 523 557 557 523 557 557 523 557 523 523 523 557
