Label=Normal
network[son<-parent]=
557<-557: 0.1658291457286432
354<-557: 0.020100502512562814
456<-354: 0.01507537688442211
557<-456: 0.01507537688442211
307<-354: 0.005025125628140704
307<-307: 0.01507537688442211
579<-307: 0.005025125628140704
307<-579: 0.005025125628140704

nodeInfo=(Event,position embedding)
354: 354,7
579: 579,4
456: 456,9
557: 557,8
307: 307,1


Sequence Order: 557 557 557 354 456 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 354 456 557 354 456 557 354 307 307 579 307 307 307
