Label=Normal
network[son<-parent]=
569<-569: 0.20100502512562815
158<-569: 0.005025125628140704
517<-158: 0.005025125628140704
517<-517: 0.005025125628140704
158<-517: 0.005025125628140704
570<-158: 0.005025125628140704
570<-570: 0.005025125628140704
557<-570: 0.005025125628140704
557<-557: 0.005025125628140704
212<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,7
557: 557,2
212: 212,1
569: 569,10
570: 570,4
158: 158,6


Sequence Order: 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 569 158 517 517 158 570 570 557 557 212
