Label=Normal
network[son<-parent]=
517<-517: 0.010050251256281407
557<-517: 0.005025125628140704
212<-557: 0.05527638190954774
557<-212: 0.05527638190954774
557<-557: 0.09045226130653267
212<-212: 0.020100502512562814
517<-212: 0.005025125628140704
212<-517: 0.005025125628140704

nodeInfo=(Event,position embedding)
557: 557,1
212: 212,2
517: 517,25


Sequence Order: 517 517 557 212 557 557 557 212 557 557 557 557 557 557 212 212 212 212 557 212 557 212 557 212 517 517 212 557 212 557 557 557 557 557 212 557 557 212 557 557 557 212 557 557 557 557 557 212 212 557
