Label=Normal
network[son<-parent]=
158<-158: 0.05527638190954774
333<-158: 0.005025125628140704
158<-333: 0.005025125628140704
570<-158: 0.01507537688442211
158<-570: 0.01507537688442211
557<-158: 0.010050251256281407
557<-557: 0.12562814070351758
333<-557: 0.005025125628140704
557<-333: 0.005025125628140704
158<-557: 0.005025125628140704

nodeInfo=(Event,position embedding)
570: 570,36
557: 557,1
333: 333,19
158: 158,14


Sequence Order: 158 158 333 158 158 570 158 158 570 158 158 158 158 158 570 158 158 158 158 158 557 557 557 557 557 557 557 557 557 557 557 333 557 557 557 557 158 557 557 557 557 557 557 557 557 557 557 557 557 557
