Label=Normal
network[son<-parent]=
462<-546: 0.05527638190954774
265<-462: 0.06030150753768844
546<-265: 0.04522613065326633
315<-265: 0.01507537688442211
315<-315: 0.04020100502512563
546<-315: 0.01507537688442211
315<-546: 0.010050251256281407
462<-315: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,9
546: 546,2
315: 315,1
462: 462,10


Sequence Order: 546 462 265 546 462 265 315 315 546 315 315 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 315 315 546 462 265 546 462 265 546 462 265 315 315 315 315 315 315 546 315
