Label=Normal
network[son<-parent]=
462<-546: 0.035175879396984924
462<-462: 0.01507537688442211
265<-462: 0.04522613065326633
265<-265: 0.01507537688442211
360<-265: 0.005025125628140704
546<-360: 0.005025125628140704
546<-462: 0.010050251256281407
265<-546: 0.010050251256281407
462<-265: 0.020100502512562814
500<-265: 0.03015075376884422
546<-500: 0.03015075376884422
546<-546: 0.02512562814070352

nodeInfo=(Event,position embedding)
546: 546,1
360: 360,45
265: 265,4
462: 462,6
500: 500,3


Sequence Order: 546 462 462 265 265 360 546 462 546 265 462 265 500 546 462 546 265 462 265 500 546 546 462 265 462 265 500 546 546 462 462 265 265 500 546 546 462 265 462 265 500 546 546 462 462 265 265 500 546 546
