Label=Normal
network[son<-parent]=
557<-557: 0.1457286432160804
411<-557: 0.005025125628140704
557<-411: 0.005025125628140704
212<-557: 0.03015075376884422
557<-212: 0.035175879396984924
212<-212: 0.010050251256281407
333<-557: 0.005025125628140704
333<-333: 0.005025125628140704
212<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,6
411: 411,43
212: 212,2
557: 557,1


Sequence Order: 557 557 557 557 557 557 557 411 557 557 557 212 557 557 557 557 557 557 557 557 212 557 557 212 557 557 557 557 557 557 557 557 557 212 557 557 557 557 557 212 212 212 557 333 333 212 557 557 212 557
