Label=Normal
network[son<-parent]=
265<-462: 0.06532663316582915
546<-265: 0.04522613065326633
462<-546: 0.06030150753768844
315<-265: 0.01507537688442211
315<-315: 0.035175879396984924
546<-315: 0.01507537688442211
546<-546: 0.005025125628140704
462<-265: 0.005025125628140704

nodeInfo=(Event,position embedding)
265: 265,3
546: 546,2
315: 315,6
462: 462,1


Sequence Order: 462 265 546 462 265 546 462 265 315 315 315 315 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 315 315 546 462 265 546 546 462 265 462 265 546 462 265 315 315 315 315 546 462 265 546 462
