Label=Normal
network[son<-parent]=
557<-212: 0.04522613065326633
557<-557: 0.12060301507537688
212<-557: 0.05025125628140704
158<-557: 0.005025125628140704
557<-158: 0.005025125628140704
212<-212: 0.010050251256281407
333<-212: 0.005025125628140704
557<-333: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,29
212: 212,1
557: 557,2
158: 158,34


Sequence Order: 212 557 557 557 557 557 557 212 557 212 557 212 557 557 212 557 158 557 212 212 212 333 557 212 557 557 212 557 557 557 557 212 557 557 557 557 557 212 557 557 557 557 557 557 557 557 557 557 557 212
