Label=Normal
network[son<-parent]=
523<-523: 0.18592964824120603
158<-523: 0.005025125628140704
158<-158: 0.010050251256281407
333<-158: 0.005025125628140704
333<-333: 0.005025125628140704
570<-333: 0.005025125628140704
570<-570: 0.01507537688442211
158<-570: 0.005025125628140704
3<-158: 0.005025125628140704
158<-3: 0.005025125628140704

nodeInfo=(Event,position embedding)
3: 3,3
523: 523,13
333: 333,9
570: 570,5
158: 158,1


Sequence Order: 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 523 158 158 333 333 570 570 570 570 158 3 158 158
