Label=Normal
network[son<-parent]=
557<-557: 0.08040201005025126
352<-557: 0.005025125628140704
352<-352: 0.02512562814070352
96<-352: 0.005025125628140704
575<-96: 0.005025125628140704
96<-575: 0.005025125628140704
96<-96: 0.005025125628140704
358<-96: 0.005025125628140704
358<-358: 0.03015075376884422
575<-358: 0.03015075376884422
358<-575: 0.02512562814070352
575<-575: 0.02512562814070352

nodeInfo=(Event,position embedding)
352: 352,28
96: 96,24
358: 358,2
557: 557,34
575: 575,1


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 352 352 352 352 352 352 96 575 96 96 358 358 575 358 358 358 575 358 358 358 575 358 575 575 575 575 358 358 575 575 575 358 575
