Label=Normal
network[son<-parent]=
557<-557: 0.1457286432160804
212<-557: 0.020100502512562814
158<-212: 0.005025125628140704
557<-158: 0.01507537688442211
517<-557: 0.010050251256281407
557<-517: 0.010050251256281407
557<-212: 0.020100502512562814
158<-557: 0.01507537688442211
212<-158: 0.005025125628140704

nodeInfo=(Event,position embedding)
517: 517,28
212: 212,10
557: 557,1
158: 158,7


Sequence Order: 557 557 557 557 212 158 557 557 517 557 557 557 557 557 212 557 557 557 557 158 212 557 517 557 557 557 557 557 557 557 557 557 158 557 557 557 557 557 212 557 212 557 557 158 557 557 557 557 557 557
