Label=Normal
network[son<-parent]=
569<-569: 0.06532663316582915
570<-569: 0.005025125628140704
158<-570: 0.04522613065326633
158<-158: 0.06030150753768844
570<-158: 0.04020100502512563
333<-158: 0.005025125628140704
411<-333: 0.005025125628140704
411<-411: 0.005025125628140704
158<-411: 0.005025125628140704
174<-158: 0.005025125628140704
158<-174: 0.005025125628140704

nodeInfo=(Event,position embedding)
333: 333,27
174: 174,17
569: 569,37
570: 570,2
411: 411,25
158: 158,1


Sequence Order: 569 569 569 569 569 569 569 569 569 569 569 569 569 569 570 158 158 570 158 570 158 158 158 333 411 411 158 158 158 158 158 158 158 174 158 570 158 570 158 570 158 158 570 158 158 158 570 158 570 158
