Label=Normal
network[son<-parent]=
265<-95: 0.005025125628140704
546<-265: 0.07035175879396985
462<-546: 0.07035175879396985
265<-462: 0.07035175879396985
546<-462: 0.010050251256281407
265<-546: 0.010050251256281407
462<-265: 0.010050251256281407

nodeInfo=(Event,position embedding)
265: 265,1
546: 546,3
462: 462,2
95: 95,50


Sequence Order: 95 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 265 546 462 546 265 462 265 546 462 265 546 462 265 546 462 265 546 462 546 462 265 546 265 462 265 546 462 265
