Label=Normal
network[son<-parent]=
557<-557: 0.15577889447236182
333<-557: 0.005025125628140704
212<-333: 0.005025125628140704
557<-212: 0.035175879396984924
212<-557: 0.035175879396984924
212<-212: 0.010050251256281407

nodeInfo=(Event,position embedding)
212: 212,1
333: 333,32
557: 557,2


Sequence Order: 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 557 333 212 557 557 557 557 557 557 212 557 557 212 212 212 557 557 557 557 557 212 557 212 557 557 212 557 557 212 557 557 557 212
