Label=Normal
network[son<-parent]=
557<-557: 0.08040201005025126
212<-557: 0.07035175879396985
557<-212: 0.06532663316582915
517<-212: 0.005025125628140704
557<-517: 0.005025125628140704
212<-212: 0.020100502512562814

nodeInfo=(Event,position embedding)
517: 517,40
212: 212,4
557: 557,1


Sequence Order: 557 557 557 557 557 212 557 212 557 212 517 557 212 212 212 557 212 212 557 557 557 212 557 212 557 212 557 212 212 557 212 557 212 557 212 557 557 557 557 557 557 212 557 557 557 557 212 557 557 557
